timestamp,sensor_id,flow_rate,pressure,temperature,ph_level,turbidity,location_x,location_y,status,DQO,OD,coliformes,ecoli,H2S,amonia,qualidade
2025-07-08 19:06:41.251485,Renascenca,137.41,1.6172171348887179,32.06,7.21,924.07,-44.2562,-2.5038,NORMAL,471.1,4.75,2446,761,0.47,0.64,RUIM
2025-07-08 19:06:41.251485,Turu,151.94,1.611403184291703,29.53,7.05,888.84,-44.2474,-2.5379,NORMAL,204.55,4.91,1960,316,1.22,1.95,RUIM
2025-07-08 19:06:41.251485,Sao_Cristovao,189.61,1.8561848563257959,27.41,7.42,684.3,-44.2652,-2.4954,NORMAL,253.81,3.29,1158,669,1.2,2.35,MODERADA
2025-07-08 19:06:41.251485,Anil,186.91,1.9854461839719535,18.83,8.05,677.83,-44.2549,-2.5227,NORMAL,405.95,3.86,2135,1039,1.96,4.32,RUIM
2025-07-08 19:06:41.251485,Vinhais,220.08,2.168428824513186,18.72,7.52,405.06,-44.2966,-2.57,NORMAL,595.36,3.8,656,955,0.04,2.69,RUIM
2025-07-08 19:06:41.251485,Bequimao,233.91,2.382498160538524,30.2,6.55,965.65,-44.2484,-2.5589,NORMAL,311.46,2.27,1592,435,1.6,1.39,RUIM
2025-07-08 19:06:41.251485,Cohama,237.72,2.3536875981247127,31.44,7.99,939.69,-44.2287,-2.4877,NORMAL,365.71,1.04,1672,685,0.94,1.49,RUIM
2025-07-08 19:06:43.651485,Centro,121.5,1.2491722997228216,21.63,8.47,402.03,-44.2906,-2.515,NORMAL,499.0,4.67,1634,491,1.54,4.79,RUIM
2025-07-08 19:06:43.651485,Renascenca,134.77,1.3866958576770994,26.96,7.77,190.54,-44.2562,-2.5038,NORMAL,256.33,1.36,2390,516,0.48,2.14,RUIM
2025-07-08 19:06:43.651485,Turu,168.25,1.8044325298782182,26.72,8.42,119.32,-44.2474,-2.5379,NORMAL,530.63,3.06,1889,114,0.53,3.66,RUIM
2025-07-08 19:06:43.651485,Sao_Cristovao,171.63,1.7723631005450418,32.16,8.32,249.99,-44.2652,-2.4954,NORMAL,563.97,1.65,1317,274,1.11,1.16,RUIM
2025-07-08 19:06:43.651485,Anil,199.99,2.067117264740607,20.91,7.13,316.72,-44.2549,-2.5227,NORMAL,520.18,4.24,597,359,1.29,2.2,RUIM
2025-07-08 19:06:43.651485,Vinhais,216.4,2.1990288351787215,29.12,7.26,647.58,-44.2966,-2.57,NORMAL,521.07,4.85,1076,943,0.36,2.1,RUIM
2025-07-08 19:06:43.651485,Bequimao,224.46,2.178792587372613,23.73,6.98,952.54,-44.2484,-2.5589,NORMAL,425.81,4.24,518,779,1.85,3.59,RUIM
2025-07-08 19:06:43.651485,Cohama,247.63,2.4134941072590492,22.63,7.09,237.37,-44.2287,-2.4877,NORMAL,561.4,1.93,1349,847,1.98,2.44,RUIM
2025-07-08 19:06:45.451485,Centro,119.01,1.2714590144855755,28.04,8.21,220.54,-44.2906,-2.515,NORMAL,460.62,2.73,2325,337,0.27,2.62,RUIM
2025-07-08 19:06:45.451485,Renascenca,150.84,1.5779217502893546,24.73,8.26,519.97,-44.2562,-2.5038,NORMAL,387.34,2.79,2416,193,1.81,4.01,RUIM
2025-07-08 19:06:45.451485,Turu,174.4,1.5336095862982029,26.08,7.05,859.72,-44.2474,-2.5379,NORMAL,301.26,1.19,1405,598,1.21,2.07,RUIM
2025-07-08 19:06:45.451485,Sao_Cristovao,180.51,1.8512024891473449,28.77,6.5,127.38,-44.2652,-2.4954,NORMAL,461.57,1.65,2404,829,1.34,2.06,RUIM
2025-07-08 19:06:45.451485,Anil,189.62,1.7113527315264971,28.53,8.01,822.88,-44.2549,-2.5227,NORMAL,435.37,3.42,904,707,1.51,0.73,RUIM
2025-07-08 19:06:45.451485,Vinhais,224.2,2.1415295632952085,24.14,7.79,692.88,-44.2966,-2.57,NORMAL,476.1,4.44,1617,360,1.01,1.49,MODERADA
2025-07-08 19:06:45.451485,Bequimao,218.73,2.021483691089896,26.06,6.72,399.26,-44.2484,-2.5589,NORMAL,389.57,1.83,1546,880,1.77,2.18,RUIM
2025-07-08 19:06:45.451485,Cohama,233.83,2.449299391487427,25.16,7.37,485.29,-44.2287,-2.4877,NORMAL,318.01,1.37,1953,646,0.49,2.06,RUIM
2025-07-08 19:06:47.251485,Centro,121.66,1.2348668037703547,25.35,6.61,298.07,-44.2906,-2.515,NORMAL,505.79,1.31,2219,999,1.4,3.08,RUIM
2025-07-08 19:06:47.251485,Renascenca,141.71,1.450628457139863,31.15,7.92,109.05,-44.2562,-2.5038,NORMAL,585.97,3.61,693,369,0.66,1.43,RUIM
2025-07-08 19:06:47.251485,Turu,148.88,1.6940691246882231,23.63,6.83,743.65,-44.2474,-2.5379,NORMAL,487.91,4.29,1101,415,0.2,4.76,RUIM
2025-07-08 19:06:47.251485,Sao_Cristovao,165.01,1.5451695922256927,21.12,6.95,449.71,-44.2652,-2.4954,NORMAL,314.57,1.05,916,1013,0.08,1.36,RUIM
2025-07-08 19:06:47.251485,Anil,204.46,2.0357109175987613,29.95,6.94,134.6,-44.2549,-2.5227,NORMAL,245.5,2.77,1938,1082,1.62,1.67,RUIM
2025-07-08 19:06:47.251485,Vinhais,218.4,2.3744283255712055,28.76,7.69,694.84,-44.2966,-2.57,NORMAL,403.86,3.09,1904,376,1.12,3.7,MODERADA
2025-07-08 19:06:47.251485,Bequimao,217.45,2.125348529878108,22.37,7.59,721.13,-44.2484,-2.5589,NORMAL,458.25,3.78,1148,713,0.52,3.96,MODERADA
2025-07-08 19:06:47.251485,Cohama,240.33,2.3559690588055453,19.79,7.25,713.51,-44.2287,-2.4877,NORMAL,467.91,3.44,2294,200,0.15,4.87,RUIM
2025-07-08 19:06:49.651485,Centro,125.28,1.3439371388677877,26.99,7.81,857.87,-44.2906,-2.515,NORMAL,432.73,4.42,1193,241,0.94,0.8,RUIM
2025-07-08 19:06:49.651485,Renascenca,135.15,1.2864667716300815,23.71,8.48,163.05,-44.2562,-2.5038,NORMAL,413.87,4.44,1179,537,1.39,4.48,RUIM
2025-07-08 19:06:49.651485,Turu,161.95,1.7979568687919745,20.15,7.12,638.85,-44.2474,-2.5379,NORMAL,400.78,2.04,1982,631,1.72,2.31,RUIM
2025-07-08 19:06:49.651485,Sao_Cristovao,191.4,1.9045971343606725,30.31,7.44,329.73,-44.2652,-2.4954,NORMAL,419.13,1.67,1100,1051,1.16,2.85,RUIM
2025-07-08 19:06:49.651485,Anil,203.74,1.9081759990056908,31.29,8.39,193.74,-44.2549,-2.5227,NORMAL,214.66,4.76,1056,1086,0.64,0.77,MODERADA
2025-07-08 19:06:49.651485,Vinhais,222.88,2.178195183687533,18.09,6.8,344.03,-44.2966,-2.57,NORMAL,530.94,2.96,870,341,1.63,1.63,RUIM
2025-07-08 19:06:49.651485,Bequimao,235.82,2.357746789855203,20.25,7.29,217.13,-44.2484,-2.5589,NORMAL,541.9,4.06,1584,147,1.23,3.69,RUIM
2025-07-08 19:06:49.651485,Cohama,243.75,2.4294191271505245,20.0,7.46,499.74,-44.2287,-2.4877,NORMAL,485.13,1.9,1914,756,0.45,4.99,RUIM
2025-07-08 19:06:51.451485,Centro,127.38,1.3935098671659847,24.98,6.78,318.52,-44.2906,-2.515,NORMAL,289.76,4.08,503,739,0.68,1.66,BOA
2025-07-08 19:06:51.451485,Renascenca,154.26,1.622295559302884,25.48,7.24,458.36,-44.2562,-2.5038,NORMAL,408.13,1.24,2351,814,0.45,3.0,RUIM
2025-07-08 19:06:51.451485,Turu,163.6,1.576561168685339,25.58,8.03,468.81,-44.2474,-2.5379,NORMAL,546.97,1.27,787,295,0.77,4.84,RUIM
2025-07-08 19:06:51.451485,Sao_Cristovao,190.53,1.9135971577375572,23.71,8.27,231.81,-44.2652,-2.4954,NORMAL,281.22,4.25,2188,660,0.34,1.05,RUIM
2025-07-08 19:06:51.451485,Anil,191.34,1.8080021176133623,25.89,7.91,308.57,-44.2549,-2.5227,NORMAL,492.1,4.45,1278,767,0.78,2.34,MODERADA
2025-07-08 19:06:51.451485,Vinhais,207.4,2.249497569725925,19.75,7.32,832.18,-44.2966,-2.57,NORMAL,526.19,2.06,1840,631,0.3,1.87,RUIM
2025-07-08 19:06:51.451485,Bequimao,236.3,2.5102572149342692,25.68,7.21,625.6,-44.2484,-2.5589,NORMAL,474.79,2.44,751,234,1.63,2.5,RUIM
2025-07-08 19:06:51.451485,Cohama,238.81,2.432896722080061,22.08,8.02,190.99,-44.2287,-2.4877,NORMAL,505.08,1.4,1852,784,1.07,0.94,RUIM
2025-07-08 19:06:53.251485,Centro,132.43,1.2555731025276617,22.98,7.97,208.73,-44.2906,-2.515,NORMAL,236.89,2.4,1020,618,0.47,2.04,MODERADA
2025-07-08 19:06:53.251485,Renascenca,39.56,0.5,24.51,6.86,904.34,-44.2562,-2.5038,ENTUPIMENTO,510.65,1.51,1263,703,0.51,2.19,RUIM
2025-07-08 19:06:53.251485,Turu,175.49,1.7516679337632097,26.76,8.17,373.69,-44.2474,-2.5379,NORMAL,382.6,1.19,981,884,1.43,0.59,RUIM
2025-07-08 19:06:53.251485,Sao_Cristovao,183.11,1.8482543573267387,21.31,7.94,723.76,-44.2652,-2.4954,NORMAL,428.55,3.29,770,496,0.22,2.82,MODERADA
2025-07-08 19:06:53.251485,Anil,204.15,1.9875553135919595,22.95,8.5,983.79,-44.2549,-2.5227,NORMAL,249.61,2.62,2297,701,1.29,3.54,RUIM
2025-07-08 19:06:53.251485,Vinhais,54.2,0.5523639551894222,30.65,7.86,315.04,-44.2966,-2.57,ENTUPIMENTO,431.18,1.64,1099,307,0.79,1.67,RUIM
2025-07-08 19:06:53.251485,Bequimao,230.41,2.2245634985885228,29.95,7.44,315.62,-44.2484,-2.5589,NORMAL,466.09,2.47,2431,863,1.68,3.07,RUIM
2025-07-08 19:06:53.251485,Cohama,256.55,2.4953503432427713,19.88,6.71,181.34,-44.2287,-2.4877,NORMAL,451.53,3.65,2176,124,0.3,2.1,RUIM
2025-07-08 19:06:55.651485,Centro,129.28,1.2832471964693732,25.94,8.05,941.66,-44.2906,-2.515,NORMAL,308.62,3.14,645,322,0.54,1.76,RUIM
2025-07-08 19:06:55.651485,Renascenca,138.19,1.4877657594644398,25.93,6.76,195.72,-44.2562,-2.5038,NORMAL,405.65,2.04,1505,800,0.79,3.22,MODERADA
2025-07-08 19:06:55.651485,Turu,169.68,1.713264880508845,24.21,7.94,618.88,-44.2474,-2.5379,NORMAL,412.47,1.73,2107,410,1.99,2.68,RUIM
2025-07-08 19:06:55.651485,Sao_Cristovao,188.81,1.8071838669080638,18.7,7.89,171.21,-44.2652,-2.4954,NORMAL,572.34,3.67,1538,1040,0.67,0.67,RUIM
2025-07-08 19:06:55.651485,Anil,195.21,2.1658779328142863,19.18,7.31,729.56,-44.2549,-2.5227,NORMAL,473.05,4.89,1157,271,1.87,2.8,RUIM
2025-07-08 19:06:55.651485,Vinhais,198.74,2.007772874877412,23.06,6.81,312.45,-44.2966,-2.57,NORMAL,409.57,4.82,1066,775,1.21,1.55,MODERADA
2025-07-08 19:06:55.651485,Bequimao,232.94,2.3586424694181876,29.02,7.69,312.31,-44.2484,-2.5589,NORMAL,426.54,4.62,1393,224,0.91,2.09,MODERADA
2025-07-08 19:06:55.651485,Cohama,259.36,2.6041696567908263,29.38,6.78,768.83,-44.2287,-2.4877,NORMAL,264.8,2.93,1277,322,1.13,4.08,RUIM
2025-07-08 19:06:57.451485,Centro,118.18,1.3257126616366992,29.43,6.74,699.44,-44.2906,-2.515,NORMAL,539.81,3.49,1843,944,0.79,3.04,RUIM
2025-07-08 19:06:57.451485,Renascenca,145.77,1.5732372437735744,23.54,7.26,590.82,-44.2562,-2.5038,NORMAL,372.3,4.09,1199,594,0.24,4.36,RUIM
2025-07-08 19:06:57.451485,Turu,160.38,1.7575175013339641,20.74,8.05,831.69,-44.2474,-2.5379,NORMAL,271.81,1.95,1230,208,0.47,2.44,RUIM
2025-07-08 19:06:57.451485,Sao_Cristovao,166.58,1.5267228329134608,20.17,7.41,341.44,-44.2652,-2.4954,NORMAL,213.99,1.35,2385,928,0.75,3.64,RUIM
2025-07-08 19:06:57.451485,Anil,207.58,1.9681242071257574,20.07,8.42,274.86,-44.2549,-2.5227,NORMAL,527.65,2.65,1708,631,1.43,1.32,RUIM
2025-07-08 19:06:57.451485,Vinhais,56.64,0.5,29.74,7.35,346.26,-44.2966,-2.57,ENTUPIMENTO,258.31,1.5,1186,564,1.87,4.72,RUIM
2025-07-08 19:06:57.451485,Bequimao,232.13,2.4298585659714917,32.11,7.85,655.22,-44.2484,-2.5589,NORMAL,581.68,3.94,740,542,1.33,0.62,RUIM
2025-07-08 19:06:57.451485,Cohama,251.44,2.37782574010693,19.6,6.57,935.23,-44.2287,-2.4877,NORMAL,326.31,2.98,2188,997,1.04,2.8,RUIM
2025-07-08 19:06:59.251485,Centro,129.28,1.3539008574150424,32.54,7.28,68.03,-44.2906,-2.515,NORMAL,300.28,4.83,1261,211,0.69,3.81,MODERADA
2025-07-08 19:06:59.251485,Renascenca,148.01,1.6165340041557186,25.31,6.66,50.69,-44.2562,-2.5038,NORMAL,362.11,1.14,1816,177,0.36,3.8,RUIM
2025-07-08 19:06:59.251485,Turu,150.54,1.4245153213603072,26.09,7.8,834.14,-44.2474,-2.5379,NORMAL,204.05,4.03,632,396,1.51,3.6,RUIM
2025-07-08 19:06:59.251485,Sao_Cristovao,190.18,1.828357288713362,23.34,7.2,831.79,-44.2652,-2.4954,NORMAL,308.48,3.32,1814,892,0.27,1.88,RUIM
2025-07-08 19:06:59.251485,Anil,187.94,1.9077396821348858,18.97,7.53,175.45,-44.2549,-2.5227,NORMAL,297.38,2.5,1173,259,1.41,2.41,MODERADA
2025-07-08 19:06:59.251485,Vinhais,212.29,2.0861119785646167,32.66,8.12,352.67,-44.2966,-2.57,NORMAL,269.14,1.43,2383,1019,1.7,2.25,RUIM
2025-07-08 19:06:59.251485,Bequimao,236.25,2.192663312895791,24.1,7.87,57.91,-44.2484,-2.5589,NORMAL,342.68,3.98,1962,170,1.76,3.32,RUIM
2025-07-08 19:06:59.251485,Cohama,258.72,2.6737178349640573,18.84,6.98,163.13,-44.2287,-2.4877,NORMAL,203.42,2.25,1184,826,1.53,2.25,RUIM
2025-07-08 19:07:01.651485,Centro,115.5,1.0655233519131173,20.0,6.53,288.67,-44.2906,-2.515,NORMAL,209.99,2.94,2156,553,0.63,4.59,RUIM
2025-07-08 19:07:01.651485,Renascenca,152.32,1.6167875959401588,22.58,7.35,682.56,-44.2562,-2.5038,NORMAL,293.93,4.85,855,158,0.39,1.19,MODERADA
2025-07-08 19:07:01.651485,Turu,42.45,0.5077703085306425,18.77,8.07,162.68,-44.2474,-2.5379,ENTUPIMENTO,253.17,1.58,1552,577,0.31,4.64,RUIM
2025-07-08 19:07:01.651485,Sao_Cristovao,165.0,1.6634076689980735,27.31,8.39,248.31,-44.2652,-2.4954,NORMAL,429.48,2.05,2163,787,1.0,4.46,RUIM
2025-07-08 19:07:01.651485,Anil,191.1,1.9045344016783565,29.05,7.82,717.39,-44.2549,-2.5227,NORMAL,250.93,4.7,1824,860,1.98,4.47,RUIM
2025-07-08 19:07:01.651485,Vinhais,207.59,2.259644697930349,32.61,7.79,442.25,-44.2966,-2.57,NORMAL,587.94,4.55,1420,1024,0.52,2.26,RUIM
2025-07-08 19:07:01.651485,Bequimao,228.85,2.3685633701509183,20.38,7.87,369.51,-44.2484,-2.5589,NORMAL,361.06,1.79,992,308,1.55,3.49,RUIM
2025-07-08 19:07:01.651485,Cohama,236.39,2.548542840727968,18.96,6.57,866.11,-44.2287,-2.4877,NORMAL,236.65,1.22,1244,700,0.48,2.84,RUIM
2025-07-08 19:07:03.451485,Centro,327.88,3.2107958349617687,29.21,7.14,845.37,-44.2906,-2.515,VAZAMENTO,472.41,2.74,1686,291,1.65,1.06,RUIM
2025-07-08 19:07:03.451485,Renascenca,146.68,1.4106751212617885,24.51,6.67,594.26,-44.2562,-2.5038,NORMAL,519.48,1.33,1543,908,1.95,4.16,RUIM
2025-07-08 19:07:03.451485,Turu,164.09,1.4362629249084207,18.95,7.72,477.61,-44.2474,-2.5379,NORMAL,406.23,1.76,1101,912,1.32,2.21,RUIM
2025-07-08 19:07:03.451485,Sao_Cristovao,171.13,1.6484243646768415,29.88,8.09,218.51,-44.2652,-2.4954,NORMAL,479.52,2.21,1643,977,1.19,1.13,MODERADA
2025-07-08 19:07:03.451485,Anil,207.69,1.987993731541592,23.24,6.55,415.56,-44.2549,-2.5227,NORMAL,488.57,2.56,569,326,0.16,3.53,MODERADA
2025-07-08 19:07:03.451485,Vinhais,207.3,2.0118550515029066,22.56,7.07,988.0,-44.2966,-2.57,NORMAL,313.55,4.26,2313,1072,1.23,3.37,RUIM
2025-07-08 19:07:03.451485,Bequimao,232.16,2.498219662970193,29.98,7.83,280.91,-44.2484,-2.5589,NORMAL,376.63,4.3,2472,364,1.19,4.63,RUIM
2025-07-08 19:07:03.451485,Cohama,257.01,2.40518118097937,29.74,7.6,536.14,-44.2287,-2.4877,NORMAL,362.3,4.97,1012,194,1.27,3.99,MODERADA
2025-07-08 19:07:05.251485,Centro,119.93,1.2406108803857332,21.33,8.47,870.87,-44.2906,-2.515,NORMAL,401.83,4.98,1486,949,1.33,4.35,RUIM
2025-07-08 19:07:05.251485,Renascenca,155.76,1.5710166743429466,29.78,7.82,731.21,-44.2562,-2.5038,NORMAL,361.81,3.19,808,864,1.97,1.53,RUIM
2025-07-08 19:07:05.251485,Turu,154.36,1.5660269516100258,25.82,8.09,245.36,-44.2474,-2.5379,NORMAL,278.37,2.62,1218,696,0.22,4.04,RUIM
2025-07-08 19:07:05.251485,Sao_Cristovao,185.78,1.8410765455831835,28.18,8.28,140.85,-44.2652,-2.4954,NORMAL,523.51,3.4,524,189,0.34,4.64,RUIM
2025-07-08 19:07:05.251485,Anil,196.24,2.0014840780193244,19.08,6.52,145.92,-44.2549,-2.5227,NORMAL,391.8,2.72,863,831,0.2,2.08,MODERADA
2025-07-08 19:07:05.251485,Vinhais,207.07,2.066760232250623,22.86,7.45,814.73,-44.2966,-2.57,NORMAL,582.53,4.88,2066,564,1.12,3.38,RUIM
2025-07-08 19:07:05.251485,Bequimao,55.32,0.5,22.63,6.53,731.4,-44.2484,-2.5589,ENTUPIMENTO,303.24,3.89,809,483,0.17,2.55,MODERADA
2025-07-08 19:07:05.251485,Cohama,253.78,2.6621174052103997,25.17,6.97,610.65,-44.2287,-2.4877,NORMAL,269.62,1.73,1477,324,1.09,2.78,RUIM
2025-07-08 19:07:07.651485,Centro,129.67,1.1198359541887375,22.9,7.12,258.51,-44.2906,-2.515,NORMAL,497.88,4.82,1879,603,1.91,1.79,RUIM
2025-07-08 19:07:07.651485,Renascenca,143.63,1.397858691086058,26.13,7.63,316.42,-44.2562,-2.5038,NORMAL,376.45,2.52,813,913,1.85,1.14,RUIM
2025-07-08 19:07:07.651485,Turu,164.97,1.6393285837400553,24.2,6.76,970.05,-44.2474,-2.5379,NORMAL,532.01,3.73,2080,591,1.0,4.08,RUIM
2025-07-08 19:07:07.651485,Sao_Cristovao,176.95,1.6064662978450202,22.32,7.71,129.79,-44.2652,-2.4954,NORMAL,416.99,3.54,1062,651,0.36,3.23,MODERADA
2025-07-08 19:07:07.651485,Anil,189.58,1.812657133681503,32.23,7.36,199.17,-44.2549,-2.5227,NORMAL,433.01,3.7,1778,963,1.84,2.01,RUIM
2025-07-08 19:07:07.651485,Vinhais,215.09,2.1119153408430105,27.33,7.71,334.57,-44.2966,-2.57,NORMAL,233.25,2.26,1210,1047,1.57,4.32,RUIM
2025-07-08 19:07:07.651485,Bequimao,230.09,2.3058968060061993,28.94,8.05,131.78,-44.2484,-2.5589,NORMAL,453.19,4.41,1580,600,1.76,4.72,RUIM
2025-07-08 19:07:07.651485,Cohama,255.88,2.7144941896277595,29.5,7.9,995.53,-44.2287,-2.4877,NORMAL,311.91,1.66,1767,653,0.57,2.66,RUIM
2025-07-08 19:07:09.451485,Centro,116.55,1.1011531614227439,19.05,7.69,363.3,-44.2906,-2.515,NORMAL,285.26,3.96,1599,642,0.7,2.72,MODERADA
2025-07-08 19:07:09.451485,Renascenca,37.19,0.5,28.12,7.6,828.67,-44.2562,-2.5038,ENTUPIMENTO,290.65,3.02,1686,452,1.98,0.6,RUIM
2025-07-08 19:07:09.451485,Turu,168.67,1.8088655930444024,20.88,7.67,333.68,-44.2474,-2.5379,NORMAL,591.57,1.23,825,1021,1.37,2.08,RUIM
2025-07-08 19:07:09.451485,Sao_Cristovao,183.39,1.8211908964197283,32.63,7.49,707.85,-44.2652,-2.4954,NORMAL,263.67,1.16,561,434,0.04,0.51,RUIM
2025-07-08 19:07:09.451485,Anil,207.5,2.0218321700591484,31.33,7.15,399.98,-44.2549,-2.5227,NORMAL,404.34,2.24,1150,422,0.87,3.0,MODERADA
2025-07-08 19:07:09.451485,Vinhais,50.25,0.5,30.4,7.86,809.55,-44.2966,-2.57,ENTUPIMENTO,326.41,2.42,1619,995,0.28,2.25,RUIM
2025-07-08 19:07:09.451485,Bequimao,238.13,2.5079852415776105,25.55,6.8,112.63,-44.2484,-2.5589,NORMAL,474.66,4.89,2203,496,1.37,3.65,RUIM
2025-07-08 19:07:09.451485,Cohama,256.64,2.526858466300426,30.99,8.3,89.21,-44.2287,-2.4877,NORMAL,339.76,3.46,2033,140,1.26,3.99,RUIM
2025-07-08 19:07:11.251485,Centro,27.89,0.5,27.26,8.46,195.75,-44.2906,-2.515,ENTUPIMENTO,548.99,1.68,980,487,1.14,3.75,RUIM
2025-07-08 19:07:11.251485,Renascenca,129.58,1.3891845549571036,19.68,7.88,940.34,-44.2562,-2.5038,NORMAL,536.09,3.43,1011,340,0.58,4.52,RUIM
2025-07-08 19:07:11.251485,Turu,165.39,1.5549312716369286,31.74,7.33,365.23,-44.2474,-2.5379,NORMAL,478.77,2.97,1793,1018,0.98,3.91,MODERADA
2025-07-08 19:07:11.251485,Sao_Cristovao,166.21,1.5987242150414696,29.97,8.22,220.65,-44.2652,-2.4954,NORMAL,450.44,4.05,1593,856,0.12,3.24,MODERADA
2025-07-08 19:07:11.251485,Anil,47.62,0.5,30.11,6.8,788.45,-44.2549,-2.5227,ENTUPIMENTO,426.44,2.98,1987,1019,0.42,3.52,MODERADA
2025-07-08 19:07:11.251485,Vinhais,200.28,2.1173699021298407,32.62,7.07,419.13,-44.2966,-2.57,NORMAL,327.27,3.06,1139,526,0.86,2.56,MODERADA
2025-07-08 19:07:11.251485,Bequimao,223.59,2.2614800125554777,28.99,8.22,443.42,-44.2484,-2.5589,NORMAL,268.52,3.97,1875,906,1.79,3.45,RUIM
2025-07-08 19:07:11.251485,Cohama,257.15,2.6412290619665875,20.79,6.65,331.56,-44.2287,-2.4877,NORMAL,564.82,3.22,2326,657,0.61,0.7,RUIM
2025-07-08 19:07:13.651485,Centro,116.55,1.245546758127771,18.41,7.85,619.92,-44.2906,-2.515,NORMAL,565.89,4.68,2292,513,0.29,4.98,RUIM
2025-07-08 19:07:13.651485,Renascenca,156.64,1.5945403359002253,30.32,8.36,865.25,-44.2562,-2.5038,NORMAL,533.79,3.56,1742,553,1.15,2.85,RUIM
2025-07-08 19:07:13.651485,Turu,163.55,1.5696822563697799,32.06,7.64,213.85,-44.2474,-2.5379,NORMAL,566.69,1.54,2336,377,0.84,3.24,RUIM
2025-07-08 19:07:13.651485,Sao_Cristovao,175.01,1.8143712396586542,23.34,7.12,396.26,-44.2652,-2.4954,NORMAL,310.52,3.41,1594,891,0.41,1.81,MODERADA
2025-07-08 19:07:13.651485,Anil,190.36,1.9009634484344125,23.44,7.81,230.3,-44.2549,-2.5227,NORMAL,575.04,4.66,1159,969,0.27,3.44,RUIM
2025-07-08 19:07:13.651485,Vinhais,205.38,2.0230490121374065,32.48,7.27,639.32,-44.2966,-2.57,NORMAL,244.17,2.25,1555,969,0.32,3.8,MODERADA
2025-07-08 19:07:13.651485,Bequimao,221.93,2.3766569177943992,19.66,8.25,477.19,-44.2484,-2.5589,NORMAL,281.15,4.97,2056,209,1.73,4.78,RUIM
2025-07-08 19:07:13.651485,Cohama,249.46,2.635467933507954,25.56,7.11,216.96,-44.2287,-2.4877,NORMAL,542.17,2.5,2488,958,1.71,0.53,RUIM
2025-07-08 19:07:15.451485,Centro,117.96,1.097871147615203,25.56,7.4,304.79,-44.2906,-2.515,NORMAL,230.95,2.0,630,339,0.06,3.18,RUIM
2025-07-08 19:07:15.451485,Renascenca,140.59,1.5330415815887861,23.99,7.59,619.27,-44.2562,-2.5038,NORMAL,361.83,3.69,1035,919,1.65,3.59,RUIM
2025-07-08 19:07:15.451485,Turu,162.0,1.594279754910431,27.29,8.12,605.47,-44.2474,-2.5379,NORMAL,366.52,4.22,864,991,1.47,3.41,MODERADA
2025-07-08 19:07:15.451485,Sao_Cristovao,176.62,1.7068464004261312,21.61,8.21,792.92,-44.2652,-2.4954,NORMAL,247.75,4.95,1033,454,0.71,4.43,RUIM
2025-07-08 19:07:15.451485,Anil,197.02,1.8942832519357253,18.19,6.69,662.96,-44.2549,-2.5227,NORMAL,208.12,2.63,1184,406,1.26,1.44,MODERADA
2025-07-08 19:07:15.451485,Vinhais,218.29,2.1566505983448447,29.42,7.83,669.9,-44.2966,-2.57,NORMAL,444.76,1.2,1316,713,1.0,0.56,RUIM
2025-07-08 19:07:15.451485,Bequimao,233.08,2.2152612822615123,18.86,6.74,81.47,-44.2484,-2.5589,NORMAL,530.35,4.68,705,457,0.75,2.68,RUIM
2025-07-08 19:07:15.451485,Cohama,246.44,2.640652262271801,19.48,8.28,202.81,-44.2287,-2.4877,NORMAL,509.67,1.99,1540,611,1.12,2.48,RUIM
2025-07-08 19:07:17.251485,Centro,138.5,1.2849336387438475,25.9,8.19,556.68,-44.2906,-2.515,NORMAL,498.35,3.1,1048,226,1.52,1.47,RUIM
2025-07-08 19:07:17.251485,Renascenca,147.93,1.3608989048275024,21.58,6.93,475.56,-44.2562,-2.5038,NORMAL,429.81,3.28,2189,1056,0.03,4.77,RUIM
2025-07-08 19:07:17.251485,Turu,149.15,1.465142434730755,22.42,8.42,905.04,-44.2474,-2.5379,NORMAL,585.58,4.85,1323,886,0.11,3.68,RUIM
2025-07-08 19:07:17.251485,Sao_Cristovao,181.36,1.7600771117887284,19.16,7.75,668.0,-44.2652,-2.4954,NORMAL,488.47,1.43,2160,491,1.74,0.61,RUIM
2025-07-08 19:07:17.251485,Anil,193.48,1.8788252810955173,18.94,8.21,771.07,-44.2549,-2.5227,NORMAL,521.12,1.69,947,385,1.84,2.71,RUIM
2025-07-08 19:07:17.251485,Vinhais,226.97,2.3287258516809284,31.63,6.75,420.06,-44.2966,-2.57,NORMAL,322.91,3.55,622,929,1.09,3.67,MODERADA
2025-07-08 19:07:17.251485,Bequimao,226.33,2.332975601949422,24.68,7.63,643.11,-44.2484,-2.5589,NORMAL,358.52,3.04,598,1006,1.97,2.05,RUIM
2025-07-08 19:07:17.251485,Cohama,263.38,2.618417660618338,25.29,6.7,192.2,-44.2287,-2.4877,NORMAL,593.32,2.7,1576,573,0.78,2.89,RUIM
2025-07-08 19:07:19.651485,Centro,137.79,1.2493424261248105,22.16,6.86,903.43,-44.2906,-2.515,NORMAL,385.86,4.86,2263,303,0.66,2.41,RUIM
2025-07-08 19:07:19.651485,Renascenca,143.43,1.3737007635582708,21.39,7.51,192.59,-44.2562,-2.5038,NORMAL,383.77,3.14,2194,180,1.25,1.38,RUIM
2025-07-08 19:07:19.651485,Turu,43.5,0.5254480464608873,32.51,7.97,275.33,-44.2474,-2.5379,ENTUPIMENTO,312.6,1.44,1804,1076,1.01,4.67,RUIM
